title,id,url
Mouse Hp Gamer Usb Sensor Avago A3050 1000/4000 Dpi G200 Preto,25131068,https://www.extra.com.br/mouse-hp-gamer-usb-sensor-avago-a3050-1000-4000-dpi-g200-preto/p/1513081946
Calculadora Científica Com 274 Funções Fx-82Lax-Bu Azul,25131050,https://www.extra.com.br/calculadora-cientifica-com-274-funcoes-fx-82lax-bu-azul/p/1513081928
Calculadora Científica Com 274 Funções Fx-82Lax-Pk-S4-Dh Rosa,25131046,https://www.extra.com.br/calculadora-cientifica-com-274-funcoes-fx-82lax-pk-s4-dh-rosa/p/1513081924
Mouse Hp Gamer - G260 Black - 1000 / 2400 Dpi,25131045,https://www.extra.com.br/mouse-hp-gamer-g260-black-1000-2400-dpi/p/1513081923
Calculadora Científica - 56 Funções Cc56 Preta,25131032,https://www.extra.com.br/calculadora-cientifica-56-funcoes-cc56-preta/p/1513081910
Pen Drive Hp Usb 3.1 X750W 32Gb Hpfd750W-32,25130999,https://www.extra.com.br/pen-drive-hp-usb-31-x750w-32gb-hpfd750w-32/p/1513081877
Calculadora De Mesa Visor - Alimentação Solar E Bateria - Blister Mv4128 Laranja,25130940,https://www.extra.com.br/calculadora-de-mesa-visor-alimentacao-solar-e-bateria-blister-mv4128-laranja/p/1513081818
Calculadora Compacta Com Bobina 12 Dígitos Ma-5111,25130926,https://www.extra.com.br/calculadora-compacta-com-bobina-12-digitos-ma-5111/p/1513081804
Calculadora Cientifica 240 Funções Cc240 Preta,25130915,https://www.extra.com.br/calculadora-cientifica-240-funcoes-cc240-preta/p/1513081793
Calculadora De Mesa Mv-4124,25130841,https://www.extra.com.br/calculadora-de-mesa-mv-4124/p/1513081719
Maq Elgin Jx-4035 Genius Plus 31Pontos - 41Jx40350Eu1,25124408,https://www.extra.com.br/maq-elgin-jx-4035-genius-plus-31pontos-41jx40350eu1/p/1513075286
"Fone Headset Gamer P2,Usb Com Iluminacao Led H120 Preto",25123204,https://www.extra.com.br/fone-headset-gamer-p2usb-com-iluminacao-led-h120-preto/p/1513074080
Fone Headset Gamer P2Stereo E Usb H200 Preto,25123161,https://www.extra.com.br/fone-headset-gamer-p2stereo-e-usb-h200-preto/p/1513074037
Fone Headset Com Microfone P2 Stéreo Gamer H100 Preto,25123135,https://www.extra.com.br/fone-headset-com-microfone-p2-stereo-gamer-h100-preto/p/1513074011
"Mochila Para Notebook 15,6&quot; L8J88Aa Preta Hp",25123017,https://www.extra.com.br/mochila-para-notebook-156-quot-l8j88aa-preta-hp/p/1513073893
"Calculadora Com Bobina, Display Lcd, 2.0 Linha , Com Relógio E Calendário, Fr-2650Rc-B-Dc Branca",25122839,https://www.extra.com.br/calculadora-com-bobina-display-lcd-20-linha-com-relogio-e-calendario-fr-2650rc-b-dc-branca/p/1513073715
Pilha Recarregável Aa 2700 Mah C/2 82174,25116164,https://www.extra.com.br/pilha-recarregavel-aa-2700-mah-c-2-82174/p/1513067041
Ventilador De Mesa Turbo Conforto 42Cm Pás Laranja Vtr478 220V,25115674,https://www.extra.com.br/ventilador-de-mesa-turbo-conforto-42cm-pas-laranja-vtr478-220v/p/1513066551
Bateria De Litio Cr 2025 C/5 82192,25115465,https://www.extra.com.br/bateria-de-litio-cr-2025-c-5-82192/p/1513066342
Suporte Universal De Celular Smartphone Veicular,25115402,https://www.extra.com.br/suporte-universal-de-celular-smartphone-veicular/p/1513066279
Bateria Alcalina A27 C/5 82196,25115067,https://www.extra.com.br/bateria-alcalina-a27-c-5-82196/p/1513065944
Bateria De Lítio Cr1620 Blister Com 5 82303,25114989,https://www.extra.com.br/bateria-de-litio-cr1620-blister-com-5-82303/p/1513065866
Bateria Alcalina A23 12V Cartela Com 5 82195,25114988,https://www.extra.com.br/bateria-alcalina-a23-12v-cartela-com-5-82195/p/1513065865
Teclado Usb K200 104 Teclas 3Cy44Pa Preto,25114969,https://www.extra.com.br/teclado-usb-k200-104-teclas-3cy44pa-preto/p/1513065846
Bateria Alcalina Lr41 Cartela Com 10 82261,25114960,https://www.extra.com.br/bateria-alcalina-lr41-cartela-com-10-82261/p/1513065837
Bateria De Lítio Cr2477 Blister Com 5 82306,25114839,https://www.extra.com.br/bateria-de-litio-cr2477-blister-com-5-82306/p/1513065716
Telefone Sem Fio Com Identificador E Viva Voz Tsf8001 Preto,25114836,https://www.extra.com.br/telefone-sem-fio-com-identificador-e-viva-voz-tsf8001-preto/p/1513065713
Ref 260L Electrolux 2Portas Classe A - Dc35A,25111895,https://www.extra.com.br/ref-260l-electrolux-2portas-classe-a-dc35a/p/1513062772
Ref 342L Consul 1P F.Free Classe A - Crb39Abana,25111893,https://www.extra.com.br/ref-342l-consul-1p-ffree-classe-a-crb39abana/p/1513062770
Ventilador Britania Six 40Cm Coluna - 033012078,25111885,https://www.extra.com.br/ventilador-britania-six-40cm-coluna-033012078/p/1513062762
Purificador Esmaltec Puragua 7 Refrigerado - 0115000045,25111880,https://www.extra.com.br/purificador-esmaltec-puragua-7-refrigerado-0115000045/p/1513062757
Ventilador Britania Protect Six 30Cm 6 Pas - 033012094,25111859,https://www.extra.com.br/ventilador-britania-protect-six-30cm-6-pas-033012094/p/1513062736
Liq Philco 12V Filtro Cp2L Ph900 Vm - 103102018,25111858,https://www.extra.com.br/liq-philco-12v-filtro-cp2l-ph900-vm-103102018/p/1513062735
Ventilador Britania Protect Six 30Cm 6 Pas - 033011094,25111850,https://www.extra.com.br/ventilador-britania-protect-six-30cm-6-pas-033011094/p/1513062727
Ref 261L Consul 1P Dg.Seco Classe A - Cra30Fbana,25111836,https://www.extra.com.br/ref-261l-consul-1p-dgseco-classe-a-cra30fbana/p/1513062713
Micro-Ondas 20L Electrolux - Mtd3022006,25111831,https://www.extra.com.br/micro-ondas-20l-electrolux-mtd3022006/p/1513062708
Bebedouro Esmaltec Abert Autom Garrafao - Egm30,25111828,https://www.extra.com.br/bebedouro-esmaltec-abert-autom-garrafao-egm30/p/1513062705
Grill Britania Top Grill T.Vidro Bpe01 - 066702122,25111821,https://www.extra.com.br/grill-britania-top-grill-tvidro-bpe01-066702122/p/1513062698
Freezer 149L Electrolux 1 Tampa - H162,25111811,https://www.extra.com.br/freezer-149l-electrolux-1-tampa-h162/p/1513062688
Purificador Ibbl Fr600 Speciale - 52011001,25111768,https://www.extra.com.br/purificador-ibbl-fr600-speciale-52011001/p/1513062645
Retificador Regulador Voltagem Condor 12V Cg 150 04 A 08 - Bros 150 06 A 08 - Cg 125 Fan 2009/...,25111464,https://www.extra.com.br/retificador-regulador-voltagem-condor-12v-cg-150-04-a-08-bros-150-06-a-08-cg-125-fan-2009/p/1513062341
Interruptor Seguranca Condor Cavalete Lateral Fazer 250,25111425,https://www.extra.com.br/interruptor-seguranca-condor-cavalete-lateral-fazer-250/p/1513062302
Escova Do Motor De Partida C/ Suporte Condor Yes 125,25111419,https://www.extra.com.br/escova-do-motor-de-partida-c-suporte-condor-yes-125/p/1513062296
Painel Completo Instrumentos Condor Ybr 125 09 A 13 Factor,25111341,https://www.extra.com.br/painel-completo-instrumentos-condor-ybr-125-09-a-13-factor/p/1513062218
Conjunto Interruptor Emergencia E Partida Condor Xtz 125 E 03 A 16,25111325,https://www.extra.com.br/conjunto-interruptor-emergencia-e-partida-condor-xtz-125-e-03-a-16/p/1513062202
Headset Gamer 7.1 Usb H320Gs Preto Hp,25111072,https://www.extra.com.br/headset-gamer-71-usb-h320gs-preto-hp/p/1513061949
Conjunto Interruptor Partida Condor L.Direito Cg 125 00 A 08 Esd,25111013,https://www.extra.com.br/conjunto-interruptor-partida-condor-ldireito-cg-125-00-a-08-esd/p/1513061890
Roupeiro Henn Briz B23 6 Pts 3 Gv - B23-127 -  / 2,25109321,https://www.extra.com.br/roupeiro-henn-briz-b23-6-pts-3-gv-b23-127-2/p/1513060198
"Smart TV Samsung 85&quot; QLED 4K 85Q70A,  Modo Game, Processador IA, Som em Movimento Virtual, Tela sem limites, Design slim, Alexa built in",24543173,https://www.extra.com.br/smart-tv-samsung-85-quot-qled-4k-85q70a-modo-game-processador-ia-som-em-movimento-virtual-tela-sem-limites-design-slim-alexa-built-in/p/1512494826
"Smart Tv Led 43” 43s5195/78 com Wi-Fi, Controle Remoto com Atalhos, Roku Mobile, Miracast, Entradas Hdmi e Usb ",24535606,https://www.extra.com.br/smart-tv-led-43-43s5195-78-com-wi-fi-controle-remoto-com-atalhos-roku-mobile-miracast-entradas-hdmi-e-usb/p/1512487259
Kit Conversor De M-X-Q Box T-v 4k + Teclado Led Pronta Entrega - American,24485105,https://www.extra.com.br/kit-conversor-de-m-x-q-box-t-v-4k-teclado-led-pronta-entrega-american/p/1512436773
Kit Barras de LED TCL Toshiba L55S4900FS L55S4900,24473412,https://www.extra.com.br/kit-barras-de-led-tcl-toshiba-l55s4900fs-l55s4900/p/1512425171
Kit 8 Barras de Led 39ln5400 39ln5700 39la6200 39ln549c,24434238,https://www.extra.com.br/kit-8-barras-de-led-39ln5400-39ln5700-39la6200-39ln549c/p/1512386060
Kit Barras Led Tv Dl3945i dl3945 Dl3945i(a) kl39gt618 Novo,24433779,https://www.extra.com.br/kit-barras-led-tv-dl3945i-dl3945-dl3945i-a-kl39gt618-novo/p/1512385601
Kit C/ 3 Barras Led Ph32f33g Dl3261(a) Dl3261 3v,24403248,https://www.extra.com.br/kit-c-3-barras-led-ph32f33g-dl3261-a-dl3261-3v/p/1512355040
Kit 2 Barras de Led Tv Un50nu7100g Un50ru7100g,24403136,https://www.extra.com.br/kit-2-barras-de-led-tv-un50nu7100g-un50ru7100g/p/1512354928
Kit 2 Barras de Led Tv Un55nu7100 Un55nu7100g,24403134,https://www.extra.com.br/kit-2-barras-de-led-tv-un55nu7100-un55nu7100g/p/1512354926
Recamier Cancun 140m Suede Azul Marinho - Dominic Decor,24376016,https://www.extra.com.br/recamier-cancun-140m-suede-azul-marinho-dominic-decor/p/1512327903
Recamier Cancun 140m Suede Amarelo - Dominic Decor,24376001,https://www.extra.com.br/recamier-cancun-140m-suede-amarelo-dominic-decor/p/1512327888
Recamier Cancun 140m Suede Azul Turquesa - Dominic Decor,24375920,https://www.extra.com.br/recamier-cancun-140m-suede-azul-turquesa-dominic-decor/p/1512327807
Kit Barra De Led Tv 32l1800 32l2600 32l2800 32l2900 Novo,24323603,https://www.extra.com.br/kit-barra-de-led-tv-32l1800-32l2600-32l2800-32l2900-novo/p/1512275448
Kit De 12 Barras De Led Tv Le50d1452 Novo Garantia,24323593,https://www.extra.com.br/kit-de-12-barras-de-led-tv-le50d1452-novo-garantia/p/1512275438
Kit 5 Barra De Led Tv 43pfg5102/78 43pfg5102 Novo Garantia,24323437,https://www.extra.com.br/kit-5-barra-de-led-tv-43pfg5102-78-43pfg5102-novo-garantia/p/1512275282
Chinelo Masculino De Couro Preto 5001,25106074,https://www.extra.com.br/chinelo-masculino-de-couro-preto-5001/p/1513056951
Kit Barras de Led Barramento Tv 49UF6400 49UH6000 49UH6100,24322411,https://www.extra.com.br/kit-barras-de-led-barramento-tv-49uf6400-49uh6000-49uh6100/p/1512274256
Kit C/ 12 Barras de Led Tv PH58E20 Ph58e20dsgwas,24322322,https://www.extra.com.br/kit-c-12-barras-de-led-tv-ph58e20-ph58e20dsgwas/p/1512274167
Kit C/ 3 Barras de Led Tv Dl3270 Dl3271 Dl3277,24322317,https://www.extra.com.br/kit-c-3-barras-de-led-tv-dl3270-dl3271-dl3277/p/1512274162
Kit Barras de Led Tv Ph40d10 Ph40d10dsgw Novo Garantia,24322302,https://www.extra.com.br/kit-barras-de-led-tv-ph40d10-ph40d10dsgw-novo-garantia/p/1512274147
Sandália Papete Masculina De Couro Preto 9660,25106100,https://www.extra.com.br/sandalia-papete-masculina-de-couro-preto-9660/p/1513056977
Kit 2 Barras de Led Tv Un49nu7100 Un49nu7300 Un49nu7100g,24322275,https://www.extra.com.br/kit-2-barras-de-led-tv-un49nu7100-un49nu7300-un49nu7100g/p/1512274120
Chinelo Masculino De Couro Preto 5001,25106105,https://www.extra.com.br/chinelo-masculino-de-couro-preto-5001/p/1513056982
Sandália Papete Masculina De Couro Havana 9660,25106112,https://www.extra.com.br/sandalia-papete-masculina-de-couro-havana-9660/p/1513056989
Chinelo Masculino De Couro Preto 5001,25106113,https://www.extra.com.br/chinelo-masculino-de-couro-preto-5001/p/1513056990
Sandália Papete Masculina De Couro Preto 9660,25106134,https://www.extra.com.br/sandalia-papete-masculina-de-couro-preto-9660/p/1513057011
Sandália Papete Masculina De Couro Preto 9660,25106147,https://www.extra.com.br/sandalia-papete-masculina-de-couro-preto-9660/p/1513057024
Sandália Papete Masculina De Couro Preto 9660,25106170,https://www.extra.com.br/sandalia-papete-masculina-de-couro-preto-9660/p/1513057047
Chinelo Masculino De Couro Preto 5001,25106193,https://www.extra.com.br/chinelo-masculino-de-couro-preto-5001/p/1513057070
"Monitor 23,8P Full HD LED Acer CB242Y, VGA, HDMI, IPS, 75HZ Preto",23358161,https://www.extra.com.br/monitor-238p-full-hd-led-acer-cb242y-vga-hdmi-ips-75hz-preto/p/1511309337
Cabo Acelerador K-Cabos Xre 300 2019/ (B),25107615,https://www.extra.com.br/cabo-acelerador-k-cabos-xre-300-2019-b/p/1513058492
Cabo Acelerador K-Cabos Xre 300 2019/ (A),25107678,https://www.extra.com.br/cabo-acelerador-k-cabos-xre-300-2019-a/p/1513058555
Tela Portatil Tv Digital Hdtv Monitor 7 Carro Casa Tomate,22444086,https://www.extra.com.br/tela-portatil-tv-digital-hdtv-monitor-7-carro-casa-tomate/p/1510395551
Calca Jeans Texx Garage Preta 38,25107957,https://www.extra.com.br/calca-jeans-texx-garage-preta-38/p/1513058834
Smart TV AOC 43 42S5195 78G Roku LED Full HD Wi-fi HDMI USB 2.0,21679577,https://www.extra.com.br/smart-tv-aoc-43-42s5195-78g-roku-led-full-hd-wi-fi-hdmi-usb-20/p/1509631480
Calca Jeans Texx Garage Preta 46,25108006,https://www.extra.com.br/calca-jeans-texx-garage-preta-46/p/1513058883
Smart TV AOC 32 Polegadas Roku TV LED 32S5195/78 com Wifi Integrado Roku Mobile Netflix Entradas HDMI e USB,20868465,https://www.extra.com.br/smart-tv-aoc-32-polegadas-roku-tv-led-32s5195-78-com-wifi-integrado-roku-mobile-netflix-entradas-hdmi-e-usb/p/1508821502
"Smart TV 65&quot; UHD 8K LG 65NANO96 NanoCell, IPS, Bluetooth, HDR, Inteligência Artificial ThinQ AI, Google Assistente, Alexa IOT, Smart Magic - 2020",18900145,https://www.extra.com.br/smart-tv-65-quot-uhd-8k-lg-65nano96-nanocell-ips-bluetooth-hdr-inteligencia-artificial-thinq-ai-google-assistente-alexa-iot-smart-magic-2020/p/1506883494
"Smart TV LED 32&quot; Semp S5300, Android TV, Bluetooth, HDR, Inteligência Artificial, 2 HDMI, 1 USB",18631482,https://www.extra.com.br/smart-tv-led-32-quot-semp-s5300-android-tv-bluetooth-hdr-inteligencia-artificial-2-hdmi-1-usb/p/1506614783
Jaqueta Texx New Strike V2 Masculina Preta E Verde L,25109230,https://www.extra.com.br/jaqueta-texx-new-strike-v2-masculina-preta-e-verde-l/p/1513060107
"Smart TV LED HD 32” AOC 32S5195/78G, HDR, 3 HDMI, 1 USB, Wi-Fi Integrado",17044122,https://www.extra.com.br/smart-tv-led-hd-32-aoc-32s5195-78g-hdr-3-hdmi-1-usb-wi-fi-integrado/p/1505024111
Jaqueta Texx New Strike V2 Summer Masculina Preta E Vermelha 5Xl,25109310,https://www.extra.com.br/jaqueta-texx-new-strike-v2-summer-masculina-preta-e-vermelha-5xl/p/1513060187
Jaqueta Texx New Strike V2 Summer Masculina Preta E Vermelha 4Xl,25109312,https://www.extra.com.br/jaqueta-texx-new-strike-v2-summer-masculina-preta-e-vermelha-4xl/p/1513060189
Jaqueta Texx New Strike V2 Summer Masculina Preta E Vermelha 2Xl,25109318,https://www.extra.com.br/jaqueta-texx-new-strike-v2-summer-masculina-preta-e-vermelha-2xl/p/1513060195
Jaqueta Texx New Strike V2 Summer Masculina Preta E Vermelha 3Xl,25109343,https://www.extra.com.br/jaqueta-texx-new-strike-v2-summer-masculina-preta-e-vermelha-3xl/p/1513060220
Jaqueta Texx New Strike V2 Summer Masculina Preta E Vermelha 6Xl,25110529,https://www.extra.com.br/jaqueta-texx-new-strike-v2-summer-masculina-preta-e-vermelha-6xl/p/1513061406
Monitor TV SMART LG 24&quot; WI-FI/ USB/ HDMI/ Webos,11984117,https://www.extra.com.br/monitor-tv-smart-lg-24-quot-wi-fi-usb-hdmi-webos/p/1500101104
Tv Digital E Monitor 7 Polegadas Tomate Mtm 707,8909310,https://www.extra.com.br/tv-digital-e-monitor-7-polegadas-tomate-mtm-707/p/12479947
Kit Barras De Led Lg 49Lf5200,28743885,https://www.extra.com.br/kit-barras-de-led-lg-49lf5200/p/1516697517
Plug P10 Mono 90° Metal Pgpz0042 Storm - Pct / 10,25110984,https://www.extra.com.br/plug-p10-mono-90-metal-pgpz0042-storm-pct-10/p/1513061861
TV Philco Led 4K 60&quot;,10734520,https://www.extra.com.br/tv-philco-led-4k-60-quot/p/14324087
"Smart TV 75"" LG 4K NanoCell 75NANO75 3x HDMI 2.0, Inteligência Artificial ThinQAI, Smart Magic, Google Alexa - 2021",28188793,https://www.extra.com.br/smart-tv-75-lg-4k-nanocell-75nano75-3x-hdmi-2-0-inteligencia-artificial-thinqai-smart-magic-google-alexa-2021/p/55027801
"Smart TV 60"" LG 4K UHD 60UP7750 WiFi, Bluetooth, HDR, Inteligência Artificial ThinQ, Google, Alexa e Smart Magic - 2021",28188796,https://www.extra.com.br/smart-tv-60-lg-4k-uhd-60up7750-wifi-bluetooth-hdr-inteligencia-artificial-thinq-google-alexa-e-smart-magic-2021/p/55027804
"Smart TV 82"" LG 4K LED 82UP8050 WiFi, Bluetooth, HDR, Inteligência Artificial ThinQ, Google, Alexa e Smart Magic - 2021",28188799,https://www.extra.com.br/smart-tv-82-lg-4k-led-82up8050-wifi-bluetooth-hdr-inteligencia-artificial-thinq-google-alexa-e-smart-magic-2021/p/55027807
"Smart TV LED 65&quot; 4K TCL 65P8M com Android TV, Controle Remoto Comando de Voz, HDR, Micro Dimming, Google Assistant, Bluetooth, HDMI e USB",20709295,https://www.extra.com.br/smart-tv-led-65-quot-4k-tcl-65p8m-com-android-tv-controle-remoto-comando-de-voz-hdr-micro-dimming-google-assistant-bluetooth-hdmi-e-usb/p/1508662302
Smart TV LED 65&quot; Ultra HD 4K Panasonic TC-65GX500B 3 HDMI 1 USB Wi-Fi,20986281,https://www.extra.com.br/smart-tv-led-65-quot-ultra-hd-4k-panasonic-tc-65gx500b-3-hdmi-1-usb-wi-fi/p/1508939231
Placa Principal Le40d1442/20 715g6325-m01-000-004k Com Flat!,24295151,https://www.extra.com.br/placa-principal-le40d1442-20-715g6325-m01-000-004k-com-flat/p/1512247020
B&Amp;S Chave Canivete I30/Ix35/Azera/Sportage/Cerato/Sonata 3Bt,25420422,https://www.extra.com.br/b-amp-s-chave-canivete-i30-ix35-azera-sportage-cerato-sonata-3bt/p/1513371316
Tv Smart 4k Tela De 50 P615 Uhd Android Hdr Tcl,26945197,https://www.extra.com.br/tv-smart-4k-tela-de-50-p615-uhd-android-hdr-tcl/p/1514898092
"Smart TV Samsung Preta Crystal UHD 4K 65&quot; UN65AU8000GXZD, Wi-fi, Bluetooth, USB, HDMI",27563228,https://www.extra.com.br/smart-tv-samsung-preta-crystal-uhd-4k-65-quot-un65au8000gxzd-wi-fi-bluetooth-usb-hdmi/p/1515516445
Smart TV Philips 50 Polegadas 4K LED Ultra HD 50PUG7625/78,27831357,https://www.extra.com.br/smart-tv-philips-50-polegadas-4k-led-ultra-hd-50pug7625-78/p/1515784663
Caixa Medusa Bandeja 8 Vias Painel com Mola Parthson,28718673,https://www.extra.com.br/caixa-medusa-bandeja-8-vias-painel-com-mola-parthson/p/1516672325
Caixa Medusa Bandeja 12 Vias Painel com Mola Parthson,28718723,https://www.extra.com.br/caixa-medusa-bandeja-12-vias-painel-com-mola-parthson/p/1516672375
Smart TV LG 82&quot; 82UN8000 4K BT InteligÃªncia Artificial ThinQ AI Magic Google Assistente Alexa Preta,28726702,https://www.extra.com.br/smart-tv-lg-82-quot-82un8000-4k-bt-inteligancia-artificial-thinq-ai-magic-google-assistente-alexa-preta/p/1516680410
Smart TV LG 75&quot; 75NO90S 4K IPS NanoCell BT InteligÃªncia Artificial ThinQAI Google Alexa IOT Preta,28726719,https://www.extra.com.br/smart-tv-lg-75-quot-75no90s-4k-ips-nanocell-bt-inteligancia-artificial-thinqai-google-alexa-iot-preta/p/1516680427
Kit Smart TV LG 65&quot; 4K OLED HDR + Smart TV LG 43&quot; 4K UHD WiFi Bluetooth HDR,29373525,https://www.extra.com.br/kit-smart-tv-lg-65-quot-4k-oled-hdr-smart-tv-lg-43-quot-4k-uhd-wifi-bluetooth-hdr/p/1517327077
Smart TV LG 70&quot; 70UN7310 4K BT InteligÃªncia Artificial ThinQ AI Magic Google Assistente Alexa Preta,28726655,https://www.extra.com.br/smart-tv-lg-70-quot-70un7310-4k-bt-inteligancia-artificial-thinq-ai-magic-google-assistente-alexa-preta/p/1516680363
Smart TV LG 65&quot; 65UN7310 4K UHD BT InteligÃªncia Artificial ThinQ AI Google Assistente Alexa Preta,28726631,https://www.extra.com.br/smart-tv-lg-65-quot-65un7310-4k-uhd-bt-inteligancia-artificial-thinq-ai-google-assistente-alexa-preta/p/1516680339
Smart TV LG 55&quot; 55NO86S 4K UHD Bluetooth InteligÃªncia Artificial ThinQAI Magic Google Alexa Preta,28726628,https://www.extra.com.br/smart-tv-lg-55-quot-55no86s-4k-uhd-bluetooth-inteligancia-artificial-thinqai-magic-google-alexa-preta/p/1516680336
Smart TV LG 55&quot; 55NO86S 4K IPS NanoCell WiFi BT HDR InteligÃªncia Artificial ThinQAI Alexa Preta,28726627,https://www.extra.com.br/smart-tv-lg-55-quot-55no86s-4k-ips-nanocell-wifi-bt-hdr-inteligancia-artificial-thinqai-alexa-preta/p/1516680335
Smart TV LG 65&quot; 65NO96S 8K IPS NanoCell Bluetooth HDR InteligÃªncia Artificial ThinQAI Google Alexa I,28726584,https://www.extra.com.br/smart-tv-lg-65-quot-65no96s-8k-ips-nanocell-bluetooth-hdr-inteligancia-artificial-thinqai-google-alexa-i/p/1516680292
Smart TV LG 65&quot; 65NO86S 4K IPS NanoCell BT HDR InteligÃªncia Artificial ThinQAI Google Alexa Preta,28726567,https://www.extra.com.br/smart-tv-lg-65-quot-65no86s-4k-ips-nanocell-bt-hdr-inteligancia-artificial-thinqai-google-alexa-preta/p/1516680275
Smart Tv Samsung 75 Polegadas Crystal UHD 4K UN75AU7700GXZD,28544652,https://www.extra.com.br/smart-tv-samsung-75-polegadas-crystal-uhd-4k-un75au7700gxzd/p/1516498159
Smart Tv Philco Tela De 42 Full HD  42g70n5cf,27981192,https://www.extra.com.br/smart-tv-philco-tela-de-42-full-hd-42g70n5cf/p/1515934512
Smart Tv Samsung 75 Polegadas Crystal UHD 4K UN75AU7700GXZD,29239430,https://www.extra.com.br/smart-tv-samsung-75-polegadas-crystal-uhd-4k-un75au7700gxzd/p/1517193054
